raw_id,source,url,title,city,neighborhood,raw_price,raw_surface,raw_rooms,scraped_at,price,surface,rooms,property_type,transaction,price_per_m2,log_price,year,month,quarter,year_quarter,region,latitude,longitude,quality_score
702,mubawab,https://www.mubawab.ma/fr/a/8334688/studio-premium,Studio premium,casablanca,,1 350 000 DH,"56
						m²",1 Pièce,2026-06-09 21:46:11.529144,1350000.0,56.0,1.0,studio,vente,24107.14,14.115615150414612,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
703,mubawab,https://www.mubawab.ma/fr/a/8337718/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 220 000 DH,"50
						m²",1 Pièce,2026-06-09 21:46:11.530124,1220000.0,50.0,1.0,studio,vente,24400.0,14.01436141670944,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
704,mubawab,https://www.mubawab.ma/fr/a/8340290/studio-premium-a-saisir,Studio premium a saisir,casablanca,,1 220 000 DH,"44
						m²",1 Pièce,2026-06-09 21:46:11.531130,1220000.0,44.0,1.0,studio,vente,27727.27,14.01436141670944,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
705,mubawab,https://www.mubawab.ma/fr/a/8071987/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 200 000 DH,"56
						m²",1 Pièce,2026-06-09 21:46:11.532129,1200000.0,56.0,1.0,studio,vente,21428.57,13.997832114758229,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
706,mubawab,https://www.mubawab.ma/fr/a/8106014/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,"Bourgogne Ouest,
								Casablanca",1 350 000 DH,"57
						m²",1 Pièce,2026-06-09 21:46:11.533049,1350000.0,57.0,1.0,studio,vente,23684.21,14.115615150414612,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
707,mubawab,https://www.mubawab.ma/fr/a/8324394/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 100 000 DH,"56
						m²",1 Pièce,2026-06-09 21:46:11.533946,1100000.0,56.0,1.0,studio,vente,19642.86,13.9108207377686,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
708,mubawab,https://www.mubawab.ma/fr/a/8336191/studio-meubl%C3%A9-avec-terrasse,Studio meublé avec terrasse,casablanca,,1 100 000 DH,"50
						m²",1 Pièce,2026-06-09 21:46:11.534844,1100000.0,50.0,1.0,studio,vente,22000.0,13.9108207377686,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
709,mubawab,https://www.mubawab.ma/fr/a/7857846/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 280 000 DH,"45
						m²",1 Pièce,2026-06-09 21:46:11.535738,1280000.0,45.0,1.0,studio,vente,28444.44,14.0623706358958,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
710,mubawab,https://www.mubawab.ma/fr/pa/8219421/appartement-%C3%A0-vendre-%C3%A0-alsace-lorraine-surface-de-43-m%C2%B2,Appartement à vendre à Alsace Lorraine. Surface de 43 m²,casablanca,,850 000 DH,Appartement à vendre à Alsace Lorraine. Surface de 43 m²,2 Pièces,2026-06-09 21:46:11.536630,850000.0,43.0,2.0,appartement,vente,19767.44,13.652991628466498,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
711,mubawab,https://www.mubawab.ma/fr/a/8329539/appartement-a-vendre-2-chambres-premi%C3%A8re-mains,Appartement a vendre 2 chambres / Première mains,casablanca,,2 200 000 DH,"146
						m²",Appartement a vendre 2 chambres / Première mains,2026-06-09 21:46:11.537523,2200000.0,146.0,2.0,appartement,vente,15068.49,14.603967918328545,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
712,mubawab,https://www.mubawab.ma/fr/a/8340961/studio-78m2-ferme-bretonne-%C3%A0-vendre-rdc,Studio 78M2 Ferme Bretonne à vendre RDC,casablanca,,1 125 000 DH,"78
						m²",2 Pièces,2026-06-09 21:46:11.538416,1125000.0,78.0,2.0,studio,vente,14423.08,13.933293593620657,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
713,mubawab,https://www.mubawab.ma/fr/a/8340754/superbe-appartement-2-chambres,Superbe Appartement 2 chambres,casablanca,,1 380 000 DH,"75
						m²",Superbe Appartement 2 chambres,2026-06-09 21:46:11.539308,1380000.0,75.0,2.0,appartement,vente,18400.0,14.137594057133388,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
714,mubawab,https://www.mubawab.ma/fr/a/8306685/appartement-123-m2-au-cil-yacoub-mansour,"Appartement 123 m2 au CIL 
Yacoub Mansour",casablanca,,1 600 000 DH,"123
						m²",4 Pièces,2026-06-09 21:46:11.540289,1600000.0,123.0,4.0,appartement,vente,13008.13,14.28551418721001,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
715,mubawab,https://www.mubawab.ma/fr/a/8248728/magnifique-appartement-de-240m2-sur-gauthier,Magnifique appartement de 240M2 Sur Gauthier,casablanca,,4 150 000 DH,"240
						m²",6 Pièces,2026-06-09 21:46:11.541196,4150000.0,240.0,6.0,appartement,vente,17291.67,15.238618892206881,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
716,mubawab,https://www.mubawab.ma/fr/a/8213642/appartement-de-142m2-%C3%A0-vendre-les-hopitaux,Appartement de 142M2 à vendre / Les hopitaux,casablanca,,1 750 000 DH,"142
						m²",4 Pièces,2026-06-09 21:46:11.542088,1750000.0,142.0,4.0,appartement,vente,12323.94,14.375126345899696,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
717,mubawab,https://www.mubawab.ma/fr/a/8223936/duplex-neuf-2-chambres-beaus%C3%A9jour-ghandi,Duplex neuf 2 chambres Beauséjour/Ghandi,casablanca,,1 700 000 DH,"113
						m²",Duplex neuf 2 chambres Beauséjour/Ghandi,2026-06-09 21:46:11.543075,1700000.0,113.0,2.0,duplex,vente,15044.25,14.346138809026444,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
718,mubawab,https://www.mubawab.ma/fr/pa/8275848/appartement-en-vente-%C3%A0-ain-diab-extension-surface-de-270-m%C2%B2,Appartement en vente à Ain Diab Extension. Surface de 270 m²,casablanca,Appartement en vente à Ain Diab Extension. Surface de 270 m²,3 550 000 DH,Appartement en vente à Ain Diab Extension. Surface de 270 m²,5 Pièces,2026-06-09 21:46:11.543992,3550000.0,270.0,5.0,appartement,vente,13148.15,15.082458161451598,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
719,mubawab,https://www.mubawab.ma/fr/pa/8273118/splendide-villa-%C3%A0-vendre-%C3%A0-ain-diab-extension,Splendide villa à vendre à Ain diab Extension,casablanca,Splendide villa à vendre à Ain diab Extension,6 000 000 DH,"413
						m²",5 Pièces,2026-06-09 21:46:11.544896,6000000.0,413.0,5.0,villa,vente,14527.85,15.60727002719233,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
720,mubawab,https://www.mubawab.ma/fr/pa/8236140/appartement-duplex-%C3%A0-l-achat-%C3%A0-ain-diab-extension-5-pi%C3%A8ces-places-de-parking-et-beau-jardin,Appartement duplex à l'achat à Ain Diab Extension. 5 pièces...,casablanca,Appartement duplex à l'achat à Ain Diab Extension. 5 pièces...,2 720 000 DH,"192
						m²",Appartement duplex à l'achat à Ain Diab Extension. 5 pièces...,2026-06-09 21:46:11.545801,2720000.0,192.0,5.0,duplex,vente,14166.67,14.81614243827218,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
721,mubawab,https://www.mubawab.ma/fr/a/8096314/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 370 000 DH,"57
						m²",1 Pièce,2026-06-09 21:46:11.547485,1370000.0,57.0,1.0,studio,vente,24035.09,14.130321297804308,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
722,mubawab,https://www.mubawab.ma/fr/a/7859833/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 380 000 DH,"51
						m²",1 Pièce,2026-06-09 21:46:11.548410,1380000.0,51.0,1.0,studio,vente,27058.82,14.137594057133388,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
726,mubawab,https://www.mubawab.ma/fr/a/8275606/immeuble-%C3%A0-fort-potentiel-ain-chock-quartier-moulay-abdellah,"Immeuble à fort potentiel 
Ain Chock 
Quartier Moulay Abdell...",casablanca,,2 650 000 DH,"324
						m²",8 Pièces,2026-06-09 21:46:11.552061,2650000.0,324.0,8.0,autre,vente,8179.01,14.790070197962406,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
727,mubawab,https://www.mubawab.ma/fr/pa/8338855/superbe-appartement-%C3%A0-vendre-%C3%A0-belv%C3%A9d%C3%A8re-3-chambres,Superbe appartement à vendre à Belvédère. 3 chambres,casablanca,,1 380 000 DH,"92
						m²",Superbe appartement à vendre à Belvédère. 3 chambres,2026-06-09 21:46:11.552952,1380000.0,92.0,3.0,appartement,vente,15000.0,14.137594057133388,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
728,mubawab,https://www.mubawab.ma/fr/pa/8004362/appartement-2-chambres-salon-%C3%A0-vendre-%C3%A0-casablanca,Appartement 2 chambres salon à vendre à Casablanca,casablanca,"Hay Hassani,
								Casablanca",960 984 DH,"75
						m²",Appartement 2 chambres salon à vendre à Casablanca,2026-06-09 21:46:11.553848,960984.0,75.0,2.0,appartement,vente,12813.12,13.775713038490206,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
730,mubawab,https://www.mubawab.ma/fr/pa/8299843/superbe-appartement-%C3%A0-vendre-superficie-81-m%C2%B2,Superbe appartement à vendre. Superficie 81 m²,casablanca,,1 531 000 DH,Superbe appartement à vendre. Superficie 81 m²,3 Pièces,2026-06-09 21:46:11.555716,1531000.0,81.0,3.0,appartement,vente,18901.23,14.24143167463982,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
731,mubawab,https://www.mubawab.ma/fr/pa/8277215/tres-bel-appartement-72m2-val-fleury,Tres bel appartement 72m2 val fleury,casablanca,,1 440 000 DH,"72
						m²",4 Pièces,2026-06-09 21:46:11.556628,1440000.0,72.0,4.0,appartement,vente,20000.0,14.180153671552183,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
732,mubawab,https://www.mubawab.ma/fr/a/8126545/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 120 000 DH,"52
						m²",1 Pièce,2026-06-09 21:46:11.557525,1120000.0,52.0,1.0,studio,vente,21538.46,13.928839243271277,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
733,mubawab,https://www.mubawab.ma/fr/a/8341731/studio-premium,Studio premium,casablanca,,1 300 000 DH,"51
						m²",1 Pièce,2026-06-09 21:46:11.558414,1300000.0,51.0,1.0,studio,vente,25490.2,14.077874822431765,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
734,mubawab,https://www.mubawab.ma/fr/a/8212443/duplex-premium-%C3%A0-saisir,Duplex premium à saisir,casablanca,,1 290 000 DH,"88
						m²",1 Pièce,2026-06-09 21:46:11.559312,1290000.0,88.0,1.0,duplex,vente,14659.09,14.070152776337855,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
735,mubawab,https://www.mubawab.ma/fr/a/8334697/studio-premium-a-saisir,Studio premium a saisir,casablanca,,1 320 000 DH,"65
						m²",1 Pièce,2026-06-09 21:46:11.560270,1320000.0,65.0,1.0,studio,vente,20307.69,14.093142294562554,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
736,mubawab,https://www.mubawab.ma/fr/a/7864197/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 150 000 DH,"51
						m²",1 Pièce,2026-06-09 21:46:11.561170,1150000.0,51.0,1.0,studio,vente,22549.02,13.955272500339433,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
737,mubawab,https://www.mubawab.ma/fr/a/8050475/studio-premium-%C3%A0-sasir,Studio premium à sasir,casablanca,,1 440 000 DH,"56
						m²",1 Pièce,2026-06-09 21:46:11.562059,1440000.0,56.0,1.0,studio,vente,25714.29,14.180153671552183,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
738,mubawab,https://www.mubawab.ma/fr/a/8174136/studio-premium-%C3%A0-saisir,Studio premium à saisir,casablanca,,1 250 000 DH,"50
						m²",1 Pièce,2026-06-09 21:46:11.562947,1250000.0,50.0,1.0,studio,vente,25000.0,14.038654109278484,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
739,mubawab,https://www.mubawab.ma/fr/a/8339460/studio-premium,Studio premium,casablanca,"Bourgogne Ouest,
								Casablanca",1 300 000 DH,"56
						m²",1 Pièce,2026-06-09 21:46:11.563938,1300000.0,56.0,1.0,studio,vente,23214.29,14.077874822431765,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
740,mubawab,https://www.mubawab.ma/fr/a/8355175/villa-de-famille-spacieuse-avec-piscine-et-jardin,"Villa de famille, Spacieuse avec piscine et jardin",casablanca,,9 500 000 DH,"600
						m²",7 Pièces,2026-06-09 21:46:11.564831,9500000.0,600.0,7.0,villa,vente,15833.33,16.06680235657077,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
742,mubawab,https://www.mubawab.ma/fr/a/8233783/appartement-%C3%A0-fort-potentiel-au-triangle-d-or,Appartement à fort potentiel au triangle d'or,casablanca,,2 950 000 DH,"332
						m²",8 Pièces,2026-06-09 21:46:11.566606,2950000.0,332.0,8.0,appartement,vente,8885.54,14.897315728316002,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
743,mubawab,https://www.mubawab.ma/fr/a/8279510/appartement-5-pi%C3%A8ces-au-coeur-de-bourgogne-195-m2,"Appartement 5 pièces au coeur de Bourgogne 
195 m2",casablanca,"Appartement 5 pièces au coeur de Bourgogne 
195 m2",3 000 000 DH,"195
						m²","Appartement 5 pièces au coeur de Bourgogne 
195 m2",2026-06-09 21:46:11.567500,3000000.0,195.0,5.0,appartement,vente,15384.62,14.914122846632385,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
744,mubawab,https://www.mubawab.ma/fr/a/8328966/appartement-dernier-%C3%A9tage-171-m%C2%B2-aux-princesses,Appartement dernier étage 171 m² aux Princesses,casablanca,,3 000 000 DH,Appartement dernier étage 171 m² aux Princesses,4 Pièces,2026-06-09 21:46:11.568388,3000000.0,171.0,4.0,appartement,vente,17543.86,14.914122846632385,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
745,mubawab,https://www.mubawab.ma/fr/a/8317965/appartement-180-m%C2%B2-6eme-%C3%A9tage-gauthier,Appartement 180 m² 6eme étage Gauthier,casablanca,,2 600 000 DH,Appartement 180 m² 6eme étage Gauthier,5 Pièces,2026-06-09 21:46:11.569295,2600000.0,180.0,5.0,appartement,vente,14444.44,14.77102200299171,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
746,mubawab,https://www.mubawab.ma/fr/a/8340894/dernier-%C3%A9tage-ferme-bretonne-avec-88m2-de-terrasse,Dernier étage Ferme Bretonne avec 88M2 de terrasse,casablanca,,2 000 000 DH,"197
						m²",3 Pièces,2026-06-09 21:46:11.570201,2000000.0,197.0,3.0,autre,vente,10152.28,14.508657738524219,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
747,mubawab,https://www.mubawab.ma/fr/a/8345283/3-chambres-vendre-sur-place-ollier-%C3%A0-gauthier,3 chambres vendre sur place ollier à gauthier,casablanca,,3 100 000 DH,"174
						m²",3 chambres vendre sur place ollier à gauthier,2026-06-09 21:46:11.571092,3100000.0,174.0,3.0,chambre,vente,17816.09,14.946912669455374,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
748,mubawab,https://www.mubawab.ma/fr/a/8134022/exclusivit%C3%A9-charmant-appartement-%C3%A0-val-fleuri,Exclusivité: Charmant appartement à VAL FLEURI,casablanca,,2 800 000 DH,"234
						m²",5 Pièces,2026-06-09 21:46:11.571994,2800000.0,234.0,5.0,appartement,vente,11965.81,14.845129975145433,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
749,mubawab,https://www.mubawab.ma/fr/a/8227430/studio-%C3%A0-vendre-marina-casablanca,Studio à vendre marina casablanca,casablanca,,2 500 000 DH,"59
						m²",2 Pièces,2026-06-09 21:46:11.572891,2500000.0,59.0,2.0,studio,vente,42372.88,14.73180128983843,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
750,mubawab,https://www.mubawab.ma/fr/pa/8273119/maison-de-luxe-%C3%A0-vendre-surface-totale-400-m%C2%B2,Maison de luxe à vendre. Surface totale 400 m²,casablanca,"Ain Diab Extension,
								Casablanca",6 000 000 DH,Maison de luxe à vendre. Surface totale 400 m²,5 Pièces,2026-06-09 21:46:11.573783,6000000.0,400.0,5.0,autre,vente,15000.0,15.60727002719233,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
751,mubawab,https://www.mubawab.ma/fr/pa/8236143/appartement-%C3%A0-vendre-%C3%A0-ain-diab-extension-surface-totale-127-m%C2%B2-climatisation-et-piscine,Appartement à vendre à Ain Diab Extension. Surface totale 12...,casablanca,Appartement à vendre à Ain Diab Extension. Surface totale 12...,2 000 000 DH,"127
						m²",4 Pièces,2026-06-09 21:46:11.574673,2000000.0,127.0,4.0,appartement,vente,15748.03,14.508657738524219,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,1.0
752,mubawab,https://www.mubawab.ma/fr/pa/8278775/bel-appartement-85m2-val-fleury-place-de-parking,Bel appartement 85m2 Val Fleury place de Parking,casablanca,,1 610 000 DH,"85
						m²",4 Pièces,2026-06-09 21:46:11.575562,1610000.0,85.0,4.0,appartement,vente,18941.18,14.291744736960645,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
753,mubawab,https://www.mubawab.ma/fr/a/8359047/appartement-premium-128m%C2%B2-3ch-princesses,Appartement Premium 128m² 3CH Princesses,casablanca,,2 350 000 DH,Appartement Premium 128m² 3CH Princesses,9 Pièces,2026-06-09 21:46:11.576993,2350000.0,128.0,9.0,appartement,vente,18359.38,14.669925886120343,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
754,mubawab,https://www.mubawab.ma/fr/a/8361499/2-ch-dernier-%C3%A9tage-avec-terrasse-%C3%A0-r%C3%A9nover-invest,2 ch dernier étage avec terrasse à rénover invest,casablanca,,1 750 000 DH,"96
						m²",7 Pièces,2026-06-09 21:46:11.577888,1750000.0,96.0,7.0,autre,vente,18229.17,14.375126345899696,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
755,mubawab,https://www.mubawab.ma/fr/a/7773638/%C3%A0-vendre-grand-studio-terasse-%C3%A0-qrt-palmier,À vendre grand studio terasse à qrt palmier,casablanca,,1 400 000 DH,"88
						m²",2 Pièces,2026-06-09 21:46:11.578792,1400000.0,88.0,2.0,studio,vente,15909.09,14.151982794585487,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
756,mubawab,https://www.mubawab.ma/fr/a/8333196/apparetement-%C3%A0-vendre-%C3%A0-cfc,Apparetement à vendre à CFC,casablanca,,4 000 000 DH,"170
						m²",8 Pièces,2026-06-09 21:46:11.579760,4000000.0,170.0,8.0,autre,vente,23529.41,15.201804919084164,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
758,mubawab,https://www.mubawab.ma/fr/a/7049786/apt-172-m%C2%B2-plein-sud-sans-vis-%C3%A0-vis-proche-h%C3%B4pital,Apt 172 m² plein sud sans vis à vis proche hôpital,casablanca,,2 150 000 DH,Apt 172 m² plein sud sans vis à vis proche hôpital,4 Pièces,2026-06-09 21:46:11.581619,2150000.0,172.0,4.0,autre,vente,12500.0,14.580978400103845,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
759,mubawab,https://www.mubawab.ma/fr/pa/8338856/vend-appartement-%C3%A0-belv%C3%A9d%C3%A8re-2-belles-chambres,Vend appartement à Belvédère. 2 belles chambres,casablanca,,1 210 000 DH,"75
						m²",3 Pièces,2026-06-09 21:46:11.582518,1210000.0,75.0,3.0,appartement,vente,16133.33,14.006130917572923,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
760,mubawab,https://www.mubawab.ma/fr/pa/8355285/appartement-%C3%A0-vendre-%C3%A0-hay-almassira-2-superficie-80-m%C2%B2,Appartement à vendre à Hay Almassira 2. Superficie 80 m²,casablanca,,880 000 DH,Appartement à vendre à Hay Almassira 2. Superficie 80 m²,"Résidence Oqba est un projet immobilier moderne développé par le Groupe Annabi, idéalement situé en face de la station de tramway, au cœur du quartier dynamique et recherché de Hay Raja.

La résidence propose des appartements de 2 et 3 pièces, conçus pour offrir des espaces fonctionnels, lumineux et confortables, adaptés aussi bien à la résidence principale qu’à l’investissement locatif.

Le projet intègre également des locaux commerciaux, pa...",2026-06-09 21:46:11.583412,880000.0,80.0,2.0,appartement,vente,11000.0,13.687677186454389,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
761,mubawab,https://www.mubawab.ma/fr/pa/8299844/studio-neuf-%C3%A0-vendre-58m%C2%B2,Studio neuf à vendre. 58m²,casablanca,,1 347 000 DH,Studio neuf à vendre. 58m²,2 Pièces,2026-06-09 21:46:11.584319,1347000.0,58.0,2.0,studio,vente,23224.14,14.113390455392501,2026,6,2,2026-Q2,Grand Casablanca-Settat,33.5731,-7.5898,0.8333333333333334
